Position,Number,Name,Team,Laps,Time,Points
1,1,Mika Hakkinen (HAK),McLaren Mercedes,77,1:45:33.869,10
2,3,Michael Schumacher (MSC),Ferrari,77,+7.916s,6
3,2,David Coulthard (COU),McLaren Mercedes,77,+8.454s,4
4,4,Rubens Barrichello (BAR),Ferrari,77,+44.157s,3
5,9,Ralf Schumacher (RSC),Williams BMW,77,+50.437s,2
6,5,Heinz-Harald Frentzen (FRE),Jordan Mugen Honda,77,+68.099s,1
7,6,Jarno Trulli (TRU),Jordan Mugen Honda,76,+1 lap,0
8,7,Eddie Irvine (IRV),Jaguar Cosworth,76,+1 lap,0
9,10,Jenson Button (BUT),Williams BMW,76,+1 lap,0
10,17,Mika Salo (SAL),Sauber Petronas,76,+1 lap,0
11,12,Alexander Wurz (WUR),Benetton Playlife,76,+1 lap,0
12,22,Jacques Villeneuve (VIL),BAR Honda,75,+2 laps,0
13,19,Jos Verstappen (VER),Arrows Supertec,75,+2 laps,0
14,23,Ricardo Zonta (ZON),BAR Honda,75,+2 laps,0
15,20,Marc Gene (GEN),Minardi Fondmetal,74,+3 laps,0
16,18,Pedro de la Rosa (DLR),Arrows Supertec,73,+4 laps,0
NC,21,Gaston Mazzacane (MAZ),Minardi Fondmetal,68,DNF,0
NC,8,Johnny Herbert (HER),Jaguar Cosworth,67,DNF,0
NC,16,Pedro Diniz (DIN),Sauber Petronas,62,DNF,0
NC,11,Giancarlo Fisichella (FIS),Benetton Playlife,31,DNF,0
NC,15,Nick Heidfeld (HEI),Prost Peugeot,22,DNF,0
NC,14,Jean Alesi (ALE),Prost Peugeot,11,DNF,0
